id,restaurant_id,name,chill_rating,ingredents_array,category,currency_code,sizes,has_gst
623,70,Fillet Steak Chinese Style,3,"74,33,83,2","Main
",AUD,"Standard
",1
624,75,Spicy potato salad,1,"57,47,95,28","Main
",AUD,"Standard
",1
625,76,Roasted Duck Noodle Soup,2,"24,15,37,83","Main
",AUD,"Standard
",1
626,77,Seafood Fried Egg Noodle,3,"71,4,6,97","Main
",AUD,"Standard
",1
627,78,Black Pepper Beef Noodle Soup,0,"70,4,15,17","Main
",AUD,"Standard
",1
628,79,Chicken with Chestnuts,1,"31,96,64,12","Main
",AUD,"Standard
",1
629,80,Wonton Noodle Soup,0,"82,71,78,11","Main
",AUD,"Standard
",1
630,82,Chilli Chicken,2,"72,51,71,47","Main
",AUD,"Standard
",1
631,84,Liangfen chinese jelly noodles,1,"51,28,66,30","Main
",AUD,"Standard
",1
632,44,Cold tofu salad,1,"61,17,93,79","Main
",AUD,"Standard
",1
633,45,Spicy Tofu,1,"7,93,10,27","Main
",AUD,"Standard
",1
634,46,Garlic Soya Chicken,0,"40,21,6,49","Main
",AUD,"Standard
",1
635,47,Braised Pork Belly,2,"79,59,55,10","Main
",AUD,"Standard
",1
636,48,Won ton soup,3,"75,93,82,89","Main
",AUD,"Standard
",1
637,49,Chilli Oil Cucumbers,3,"51,69,53,56","Main
",AUD,"Standard
",1
638,50,Chow mein,0,"9,6,11,97","Main
",AUD,"Standard
",1
639,51,Liangfen chinese jelly noodles,2,"40,85,29,79","Main
",AUD,"Standard
",1
640,70,Darsaan,3,"35,27,98,20","Main
",AUD,"Standard
",1
641,75,Seasme wonton,3,"49,33,21,50","Main
",AUD,"Standard
",1
642,76,Okra salad,0,"15,95,97,73","Main
",AUD,"Standard
",1
643,77,Beef with Black Pepper Sauce,0,"15,63,87,63","Main
",AUD,"Standard
",1
644,78,Combination Wonton Noodle Soup,1,"98,26,68,8","Main
",AUD,"Standard
",1
645,79,Chicken Fried Egg Noodle,2,"52,69,26,64","Main
",AUD,"Standard
",1
646,80,Beef with Mixed Vegetables,0,"88,44,22,56","Main
",AUD,"Standard
",1
647,82,Cantonese Chicken Soup,2,"39,9,65,83","Main
",AUD,"Standard
",1
648,84,Vegetable Fried Rice,0,"37,29,99,14","Main
",AUD,"Standard
",1
649,44,Gong Bao Chicken,1,"62,22,7,94","Main
",AUD,"Standard
",1
650,45,Stir Fried Shredded Pork,3,"14,16,99,96","Main
",AUD,"Standard
",1
651,46,Spring Rolls,0,"99,72,89,38","Main
",AUD,"Standard
",1
652,47,Chicken Fried Egg Noodle,0,"1,1,83,99","Main
",AUD,"Standard
",1
653,48,Seafood Fried Egg Noodle,2,"75,100,29,1","Main
",AUD,"Standard
",1
654,49,Roasted Duck Noodle Soup,2,"73,14,68,51","Main
",AUD,"Standard
",1
655,50,Spring Rolls,3,"36,85,12,88","Main
",AUD,"Standard
",1
656,51,Garlic Soya Chicken,3,"98,81,90,90","Main
",AUD,"Standard
",1
657,70,Fried Shrimps with Cashews,2,"65,42,84","Main
",AUD,"Standard
",1
658,75,Shrimp and vegetable stir fry,0,"89,13,43","Main
",AUD,"Standard
",1
659,76,Noodle with Tomato and Egg,3,"13,65,24","Main
",AUD,"Standard
",1
660,77,Spicy Tofu,0,"36,66,89","Main
",AUD,"Standard
",1
661,78,Peking roasted duck,2,"40,17,8","Main
",AUD,"Standard
",1
662,79,Liang Pi,1,"73,35,52","Main
",AUD,"Standard
",1
663,80,Beef chow fun,1,"56,3,43","Main
",AUD,"Standard
",1
664,82,Dimpsums,2,"53,51,95","Main
",AUD,"Standard
",1
665,84,Wood ear mushroom salad,1,"71,23,82","Main
",AUD,"Standard
",1
666,44,Combination Wonton Noodle Soup,0,"98,69,92","Main
",AUD,"Standard
",1
667,45,Shredded Pork and Pickled Vegetable Noodle Soup,1,"11,21,32","Main
",AUD,"Standard
",1
668,46,Wonton Soup,3,"94,15,17","Main
",AUD,"Standard
",1
669,47,Rice With Beef and Cumin,2,"100,6,60","Main
",AUD,"Standard
",1
670,48,Gong Bao Chicken,2,"43,57,55","Main
",AUD,"Standard
",1
671,49,Spicy potato salad,1,"41,83,72","Main
",AUD,"Standard
",1
672,50,Easy chinese broccoli with garlic,1,"9,64,62","Main
",AUD,"Standard
",1
673,51,Kung Pao Chicken,1,"83,38,84","Main
",AUD,"Standard
",1
674,70,Mongolian Lamb Fillet,3,"26,9,71","Main
",AUD,"Standard
",1
675,75,Beef with Mixed Vegetables,1,"29,76,65","Main
",AUD,"Standard
",1
676,76,Liangfen chinese jelly noodles,0,"68,10,80","Main
",AUD,"Standard
",1
677,77,Stir Fried Tofu with Rice,1,"1,51,14","Main
",AUD,"Standard
",1
678,78,Black Pepper Beef Noodle Soup,0,"56,5,31","Main
",AUD,"Standard
",1
679,79,Mongolian Lamb Fillet,1,"11,51,4","Main
",AUD,"Standard
",1
680,80,Chicken with Chestnuts,3,"95,39,23","Main
",AUD,"Standard
",1
681,82,Okra salad,0,"8,34,21","Main
",AUD,"Standard
",1
682,44,Shitake Fried Rice with Water Chestnuts,0,"76,76,49","Main
",AUD,"Standard
",1
683,45,Vegetable Fried Rice,3,"73,68,47","Main
",AUD,"Standard
",1
684,46,Szechuan Chilli Beef,0,"35,88,56","Main
",AUD,"Standard
",1
685,47,Cha Siu Bao,1,"41,37,86","Main
",AUD,"Standard
",1
686,48,Fillet Steak Chinese Style,0,"100,23,76","Main
",AUD,"Standard
",1
687,49,Biang Biang Noodles,3,"9,74,20","Main
",AUD,"Standard
",1
688,50,Roasted Pork and BBQ Noodle Soup,1,"18,10,87","Main
",AUD,"Standard
",1
689,51,Stir Fried Shredded Pork,0,"42,73,100","Main
",AUD,"Standard
",1
690,70,Sichuan Style Pork Dumplings,1,"97,42,97","Main
",AUD,"Standard
",1
691,75,Mantou,3,"98,61,5","Main
",AUD,"Standard
",1
692,76,Braised Pork Belly,2,"24,42,85","Main
",AUD,"Standard
",1
693,77,Beef with Mixed Vegetables,0,"69,17,24","Main
",AUD,"Standard
",1
694,78,Roasted Pork Noodle Soup,3,"86,90,45","Main
",AUD,"Standard
",1
695,79,Satay Beef,2,"38,50,70","Main
",AUD,"Standard
",1
696,80,Claypot rice,0,"40,32,87","Main
",AUD,"Standard
",1
697,82,Prawn and Pork Wonton Soup,3,"85,24,67","Main
",AUD,"Standard
",1
698,84,Beef with Black Pepper Sauce,3,"36,7,1","Main
",AUD,"Standard
",1
699,44,Tang hulu,1,"87,77,24","Main
",AUD,"Standard
",1
700,45,Knife Cut Noodles,0,"67,13,57,47","Main
",AUD,"Standard
",1
701,46,Satay Beef,1,"22,68,47,6","Main
",AUD,"Standard
",1
702,47,Laznhou Lamian,2,"44,55,83,13","Main
",AUD,"Standard
",1
703,48,Cold tofu salad,3,"29,26,13,33","Main
",AUD,"Standard
",1
704,49,Lamb soup,2,"55,12,5,3","Main
",AUD,"Standard
",1
705,50,Singapore Fried Egg Noodle,3,"1,47,26,83","Main
",AUD,"Standard
",1
706,44,Lo bak go,0,"16,87,12,79","Main
",AUD,"Standard
",1
707,45,Roasted Duck Noodle Soup,1,"97,98,19,77","Main
",AUD,"Standard
",1
708,46,Wonton Noodle Soup,2,"40,22,86,25","Main
",AUD,"Standard
",1
709,47,Beef Brisket and Radish Noodle Soupe,3,"3,96,16,64","Main
",AUD,"Standard
",1
710,48,Noodle with Braised Beef,1,"53,22,76,67","Main
",AUD,"Standard
",1
711,49,Dumplings,1,"6,81,37,89","Main
",AUD,"Standard
",1
712,50,Red bean soup,2,"9,16,57,51","Main
",AUD,"Standard
",1
713,51,Congee,2,"21,46,78,5","Main
",AUD,"Standard
",1
714,70,Chilli Potato,1,"96,94,62,64","Main
",AUD,"Standard
",1
715,75,Wok Tossed Veggies in Honey and Black Bean Glaze,1,"49,14,14,88","Main
",AUD,"Standard
",1
716,76,Spring Rolls,2,"49,24,4,55","Main
",AUD,"Standard
",1
717,77,Won ton soup,3,"34,85,100,42","Main
",AUD,"Standard
",1
718,78,Schezuan cold noodles,2,"31,97,66,43","Main
",AUD,"Standard
",1
719,44,Chilli Oil Cucumbers,2,"41,87,42,85","Main
",AUD,"Standard
",1
720,45,Beef with Black Pepper Sauce,0,"15,37,95,76","Main
",AUD,"Standard
",1
721,46,Sweet and Sour Pork,3,"59,91,47,95","Main
",AUD,"Standard
",1
722,47,Smashed cucumber salad,1,"52,57,84,98","Main
",AUD,"Standard
",1
723,48,Roasted Pork Noodle Soup,3,"42,23,79,57","Main
",AUD,"Standard
",1
724,49,Szechwan Chilli Chicken,0,"18,73,5,76","Main
",AUD,"Standard
",1
725,50,Darsaan,1,"37,95,41,52","Main
",AUD,"Standard
",1
726,51,Special Braised Beef,2,"86,42,63,13","Main
",AUD,"Standard
",1
727,70,Chow mein,2,"6,52,64,14","Main
",AUD,"Standard
",1
728,75,Cantonese Chicken Soup,3,"40,41,79,34","Main
",AUD,"Standard
",1
729,76,Manchurian,3,"85,26,99,33","Main
",AUD,"Standard
",1
730,77,Roa Jia Mao,1,"79,46,94,79","Main
",AUD,"Standard
",1
731,78,Hot and Sour Soup,3,"57,9,72,72","Main
",AUD,"Standard
",1
732,79,Honey Chilli Potato,2,"79,23,34,86","Main
",AUD,"Standard
",1
733,80,American Chop Suey,2,"37,48,8,17","Main
",AUD,"Standard
",1
734,82,Pork and mushroom stir fry,2,"99,39,56,87","Main
",AUD,"Standard
",1
735,84,Vegetable Manchow Soup,1,"68,7,87,85","Main
",AUD,"Standard
",1
736,44,Lightly Battered Scallops,2,"75,10,99,81","Main
",AUD,"Standard
",1
737,45,Seasme wonton,1,"75,19,76,73","Main
",AUD,"Standard
",1
738,46,Szechuan Chilli Beef,0,"24,82,48,89","Main
",AUD,"Standard
",1
739,47,Black Bean Sauce Noodles,2,"59,68,79,59","Main
",AUD,"Standard
",1
740,48,Dim Sums,2,"79,4,7,74","Main
",AUD,"Standard
",1
741,49,Okra salad,3,"82,61,5,78","Main
",AUD,"Standard
",1
742,50,Cumin stir fried lamb,2,"86,32,10,81","Main
",AUD,"Standard
",1
743,51,Beef Brisket and Radish Noodle Soupe,3,"84,75,55","Main
",AUD,"Standard
",1
744,70,Sweet and sour pork,2,"15,49,70","Main
",AUD,"Standard
",1
745,75,Peking Roasted Duck,3,"45,28,12","Main
",AUD,"Standard
",1
746,76,Dimpsums,0,"79,57,71","Main
",AUD,"Standard
",1
747,77,Congee,0,"9,32,48","Main
",AUD,"Standard
",1
748,78,Shrimp and vegetable stir fry,1,"42,61,88","Main
",AUD,"Standard
",1
749,79,Beef with Black Pepper Sauce,0,"28,13,77","Main
",AUD,"Standard
",1
750,80,Beef with Black Pepper Sauce,2,"67,3,93","Main
",AUD,"Standard
",1
751,82,Roasted Duck Noodle Soup,1,"100,48,91","Main
",AUD,"Standard
",1
752,84,Roasted Pork and BBQ Noodle Soup,0,"100,41,33","Main
",AUD,"Standard
",1
753,44,Sichuan Style Pork Dumplings,0,"19,75,80","Main
",AUD,"Standard
",1
754,45,Shredded Pork and Pickled Vegetable Noodle Soup,3,"5,99,14","Main
",AUD,"Standard
",1
755,46,Black Bean Sauce Noodles,0,"72,37,59","Main
",AUD,"Standard
",1
756,47,Schezuan cold noodles,3,"65,24,72","Main
",AUD,"Standard
",1
757,48,Spring Rolls,1,"31,61,13","Main
",AUD,"Standard
",1
758,49,Biang Biang Noodles,0,"39,20,77","Main
",AUD,"Standard
",1
759,50,Dan tat,2,"46,58,81","Main
",AUD,"Standard
",1
760,51,Spicy potato salad,3,"8,48,15","Main
",AUD,"Standard
",1
761,70,Szechwan Chilli Chicken,2,"96,58,8","Main
",AUD,"Standard
",1
762,75,Wok Tossed Veggies in Honey and Black Bean Glaze,1,"69,43,98","Main
",AUD,"Standard
",1
763,76,Wonton Soup,3,"47,26,88","Main
",AUD,"Standard
",1
764,77,Stir Fried Long Bean Minced Pork,1,"31,52,50","Main
",AUD,"Standard
",1
765,78,Tang hulu,3,"45,37,65","Main
",AUD,"Standard
",1
766,79,Okra salad,1,"29,31,5","Main
",AUD,"Standard
",1
767,80,Spring Rolls,2,"94,12,91","Main
",AUD,"Standard
",1
768,82,Beef with Mixed Vegetables,1,"89,14,48","Main
",AUD,"Standard
",1
769,84,Mantou,3,"24,48,55","Main
",AUD,"Standard
",1
770,44,Lightly Battered Scallops,3,"99,4,47","Main
",AUD,"Standard
",1
771,45,Xiao Long Bao,2,"76,68,42","Main
",AUD,"Standard
",1
772,46,Spring rolls,0,"53,95,56","Main
",AUD,"Standard
",1
773,47,Chicken Manchurian,0,"19,84,13","Main
",AUD,"Standard
",1
774,48,Stir Fried Tofu with Rice,0,"64,15,12","Main
",AUD,"Standard
",1
775,49,Manchurian,2,"10,37,98","Main
",AUD,"Standard
",1
776,50,Beef with Mixed Vegetables,0,"91,92,44","Main
",AUD,"Standard
",1
777,51,Kung Pao Chicken,1,"89,44,29","Main
",AUD,"Standard
",1
778,70,Gong Bao Chicken,0,"9,63,21","Main
",AUD,"Standard
",1
779,75,American Chop Suey,1,"5,61,82","Main
",AUD,"Standard
",1
780,76,Dumplings,0,"6,32,12","Main
",AUD,"Standard
",1
781,77,Lotus root salad,2,"44,33,40","Main
",AUD,"Standard
",1
782,78,Seasme wonton,3,"9,16,52","Main
",AUD,"Standard
",1
783,79,Dim Sums,0,"30,44,80","Main
",AUD,"Standard
",1
784,80,Special Braised Beef,0,"8,19,79","Main
",AUD,"Standard
",1
785,82,Roasted Duck Noodle Soup,1,"73,85,2","Main
",AUD,"Standard
",1
786,84,Pork and mushroom stir fry,0,"37,7,84","Main
",AUD,"Standard
",1
787,44,Braised Pork Belly,3,"11,30,57","Main
",AUD,"Standard
",1
788,45,Sweet and Sour Pork,3,"3,88,29","Main
",AUD,"Standard
",1
789,46,Roasted Duck in Shandong Sauce,3,"86,8,17","Main
",AUD,"Standard
",1
790,47,Shitake Fried Rice with Water Chestnuts,2,"36,1,65","Main
",AUD,"Standard
",1
791,48,Lo bak go,0,"32,14,95","Main
",AUD,"Standard
",1
792,49,Fillet Steak Chinese Style,1,"55,14,27","Main
",AUD,"Standard
",1
793,50,Mongolian Lamb Fillet,0,"44,47,34","Main
",AUD,"Standard
",1
794,51,Fried Shrimps with Cashews,0,"96,81,99","Main
",AUD,"Standard
",1
795,70,Monchow Soup,2,"97,44,18","Main
",AUD,"Standard
",1
796,75,Beef Brisket and Radish Noodle Soupe,3,"9,55,29","Main
",AUD,"Standard
",1
797,76,Beef chow fun,3,"12,19,6","Main
",AUD,"Standard
",1
798,77,Hot and Sour Soup,2,"27,35,80","Main
",AUD,"Standard
",1
799,78,Szechuan Chilli Beef,0,"79,64,20","Main
",AUD,"Standard
",1
800,79,Lamb soup,1,"58,53,48","Main
",AUD,"Standard
",1
801,80,Honey Chilli Potato,1,"81,65,41","Main
",AUD,"Standard
",1
802,82,Easy chinese broccoli with garlic,0,"42,54,13","Main
",AUD,"Standard
",1
803,84,Chicken Fried Egg Noodle,0,"33,15,88","Main
",AUD,"Standard
",1
804,44,Sweet and sour pork,1,"18,59,1","Main
",AUD,"Standard
",1
805,45,Roa Jia Mao,2,"95,89,15","Main
",AUD,"Standard
",1
806,46,Noodle with Tomato and Egg,3,"47,62,47","Main
",AUD,"Standard
",1
807,47,Lotus root salad,3,"76,44,49","Main
",AUD,"Standard
",1
808,48,Claypot rice,3,"93,66,34","Main
",AUD,"Standard
",1
809,49,Spicy Tofu,0,"58,62,35","Main
",AUD,"Standard
",1
810,50,Spring Rolls,3,"2,4,70","Main
",AUD,"Standard
",1
811,51,Chow mein,1,"7,49,94","Main
",AUD,"Standard
",1
812,70,Fillet Steak Chinese Style,2,"21,39,95,69,93","Main
",AUD,"Standard
",1
813,75,Chilli Potato,3,"51,9,81,43,44","Main
",AUD,"Standard
",1
814,76,Peking Roasted Duck,3,"12,26,40,1,12","Main
",AUD,"Standard
",1
815,77,Wonton Noodle Soup,3,"32,73,79,80,89","Main
",AUD,"Standard
",1
816,78,BBQ Pork in Honey Soya,3,"38,53,47,6,11","Main
",AUD,"Standard
",1
817,79,Black Pepper Beef Noodle Soup,2,"12,79,38,8,77","Main
",AUD,"Standard
",1
818,80,Satay Beef,2,"12,57,88,60,17","Main
",AUD,"Standard
",1
819,82,Spicy potato salad,2,"87,64,6,45,83","Main
",AUD,"Standard
",1
820,84,Cold tofu salad,1,"53,39,18,58,69","Main
",AUD,"Standard
",1
821,44,Cumin stir fried lamb,1,"50,23,59,90,64","Main
",AUD,"Standard
",1
822,45,Vegetable Manchow Soup,0,"47,80,72,13,53","Main
",AUD,"Standard
",1
823,46,Chowmein,0,"61,21,6,27,52","Main
",AUD,"Standard
",1
824,47,Red bean soup,1,"98,9,17,44,66","Main
",AUD,"Standard
",1
825,48,Roasted Duck in Shandong Sauce,1,"97,36,58,55,99","Main
",AUD,"Standard
",1
826,49,Stir Fried Shredded Pork,3,"66,63,65,50,84","Main
",AUD,"Standard
",1
827,50,Beef Brisket and Radish Noodle Soupe,1,"25,1,25,90,47","Main
",AUD,"Standard
",1
828,51,Spicy tofu,1,"87,36,7,37,81","Main
",AUD,"Standard
",1
829,70,Knife Cut Noodles,0,"94,98,45,71,32","Main
",AUD,"Standard
",1
830,75,Hainese Chicken Rice,1,"28,64,20,28,85","Main
",AUD,"Standard
",1
831,76,Choi Sum Congee,1,"31,83,33,77,82","Main
",AUD,"Standard
",1
832,77,Peking roasted duck,0,"37,9,79,28,80","Main
",AUD,"Standard
",1
833,78,Mongolian Lamb Fillet,2,"92,64,60,22,73","Main
",AUD,"Standard
",1
834,79,Shredded Pork and Pickled Vegetable Noodle Soup,3,"74,79,12,34,51","Main
",AUD,"Standard
",1
835,80,Egg-Fried Rice,2,"61,78,21,21,78","Main
",AUD,"Standard
",1
836,82,Roasted Pork Noodle Soup,0,"19,45,58,86,28","Main
",AUD,"Standard
",1
837,84,Kung Pao Chicken,1,"69,16,53,76,58","Main
",AUD,"Standard
",1
838,44,Roasted Pork Noodle Soup,1,"15,50,40,45,95","Main
",AUD,"Standard
",1
839,45,Beef Congee,1,"50,16,59,41,65","Main
",AUD,"Standard
",1
840,46,Singapore Fried Egg Noodle,2,"18,3,63,56,33","Main
",AUD,"Standard
",1
841,47,Liangfen chinese jelly noodles,3,"98,87,76,60,25","Main
",AUD,"Standard
",1
842,48,Rice With Beef and Cumin,1,"74,77,28,79,12","Main
",AUD,"Standard
",1
843,49,Laznhou Lamian,0,"81,80,11,62,47","Main
",AUD,"Standard
",1
844,50,Noodle with Braised Beef,3,"64,68,63,13,57","Main
",AUD,"Standard
",1
845,51,Satay Beef,2,"100,94,34,44,30","Main
",AUD,"Standard
",1
846,70,Darsaan,2,"58,84,37,53,83","Main
",AUD,"Standard
",1
847,75,King Prawn Fried Egg Noodle,0,"70,24,85,28,6","Main
",AUD,"Standard
",1
848,76,Szechuan Chilli Beef,1,"23,2,82,33,14","Main
",AUD,"Standard
",1
849,77,Cha Siu Bao,0,"65,51,43,12,42","Main
",AUD,"Standard
",1
850,78,Vegetable Fried Rice,3,"56,35,53,90,65","Main
",AUD,"Standard
",1
851,79,Okra salad,2,"65,73,23,98,8","Main
",AUD,"Standard
",1
852,80,Won ton soup,2,"43,98,82,92,75","Main
",AUD,"Standard
",1
853,82,Smashed cucumber salad,1,"66,35,3,78,3","Main
",AUD,"Standard
",1
854,84,Combination Wonton Noodle Soup,2,"11,72,5,9,43","Main
",AUD,"Standard
",1
855,44,Liang Pi,2,"18,15,73,67,12","Main
",AUD,"Standard
",1
856,45,Garlic Soya Chicken,3,"32,63,61,36,62","Main
",AUD,"Standard
",1
857,46,Wood ear mushroom salad,2,"28,32,61,20,29","Main
",AUD,"Standard
",1
858,47,Prawn and Pork Wonton Soup,1,"84,44,84,26,85","Main
",AUD,"Standard
",1
859,48,Seasme wonton,1,"21,87,2,61,46","Main
",AUD,"Standard
",1
860,49,Cantonese Chicken Soup,1,"52,75,34,21,53","Main
",AUD,"Standard
",1
861,50,Seafood Fried Egg Noodle,1,"74,43,10,88,81","Main
",AUD,"Standard
",1
862,51,Chilli Chicken,2,"90,97,49,5,43","Main
",AUD,"Standard
",1
863,70,Chicken Fried Egg Noodle,2,"2,74,43,91,55","Main
",AUD,"Standard
",1
864,75,Fried shrimp with cashew nuts,2,"59,22,9,93,38","Main
",AUD,"Standard
",1
865,76,Chilli Oil Cucumbers,2,"32,56,100,21,74","Main
",AUD,"Standard
",1
866,77,Schezuan cold noodles,2,"28,50,26,22,21","Main
",AUD,"Standard
",1
867,78,Egg Noodles,0,"76,16,39,3,52","Main
",AUD,"Standard
",1
868,79,Liangfen chinese jelly noodles,3,"26,69,1,39,19","Main
",AUD,"Standard
",1
869,80,Chicken with Chestnuts,3,"74,74,77,13,47","Main
",AUD,"Standard
",1
870,82,Stir Fried Long Bean Minced Pork,0,"65,59,82,48,73","Main
",AUD,"Standard
",1
871,84,Seasme wonton,2,"56,9,87,33,28","Main
",AUD,"Standard
",1
872,44,Szechuan Chilli Beef,0,"83,3,42,98,92","Main
",AUD,"Standard
",1
873,45,Dimpsums,3,"78,19,14,62,25","Main
",AUD,"Standard
",1
874,46,Red bean soup,3,"45,27,8,35,84","Main
",AUD,"Standard
",1
875,47,Spicy Tofu,3,"91,18,26,53,83","Main
",AUD,"Standard
",1
876,48,Spicy tofu,0,"46,31,75,35,42","Main
",AUD,"Standard
",1
877,49,Lotus root salad,3,"72,95,75,90,51","Main
",AUD,"Standard
",1
878,50,Wonton Soup,3,"63,63,20,1,86","Main
",AUD,"Standard
",1
879,51,Okra salad,0,"2,72,27,7,62","Main
",AUD,"Standard
",1
880,70,Lotus root salad,1,"20,17,87,63,64","Main
",AUD,"Standard
",1
881,75,Shitake Fried Rice with Water Chestnuts,0,"39,96,27,41,60","Main
",AUD,"Standard
",1
882,76,Satay Beef,0,"63,27,7,10,68","Main
",AUD,"Standard
",1
883,77,Special Braised Beef,1,"10,9,83,23,48","Main
",AUD,"Standard
",1
884,78,Beef chow fun,0,"51,28,88,50,31","Main
",AUD,"Standard
",1
885,79,Chicken with Chestnuts,3,"86,82,28,54,63","Main
",AUD,"Standard
",1
886,80,Roasted Duck Noodle Soup,0,"39,27,45,88,64","Main
",AUD,"Standard
",1
887,82,Beef with Mixed Vegetables,2,"63,77,72,67,69","Main
",AUD,"Standard
",1
888,84,Fillet Steak Chinese Style,0,"26,42,38,42,54","Main
",AUD,"Standard
",1
889,44,Vegetable Manchow Soup,0,"3,74,9,50,18","Main
",AUD,"Standard
",1
890,45,Gong Bao Chicken,1,"63,71,40,43,54","Main
",AUD,"Standard
",1
891,46,Chilli Potato,2,"59,7,7,80,39","Main
",AUD,"Standard
",1
892,47,Stir Fried Shredded Pork,0,"58,77,12,46,16","Main
",AUD,"Standard
",1
893,48,Kung Pao Chicken,0,"29,68,58,97,48","Main
",AUD,"Standard
",1
894,49,Fried Shrimps with Cashews,2,"17,52,4,49,68","Main
",AUD,"Standard
",1
895,50,Claypot rice,1,"44,41,28,79,24","Main
",AUD,"Standard
",1
896,51,Sweet and Sour Pork,0,"34,17,36,5,22","Main
",AUD,"Standard
",1
897,70,Tang hulu,3,"52,44,55,85,10","Main
",AUD,"Standard
",1
898,75,Seasme wonton,1,"66,73,23,71,53","Main
",AUD,"Standard
",1
899,76,Vegetable Fried Rice,2,"61,47,22,19,88","Main
",AUD,"Standard
",1
900,77,Dumplings,3,"91,22,7,99,69","Main
",AUD,"Standard
",1
901,78,Lo bak go,3,"38,25,17,23,29","Main
",AUD,"Standard
",1
902,79,Satay Beef,0,"30,98,57,99,60","Main
",AUD,"Standard
",1
903,80,Schezuan cold noodles,1,"68,33,71,39,97","Main
",AUD,"Standard
",1
904,82,American Chop Suey,0,"40,18,8,38,23","Main
",AUD,"Standard
",1
905,44,Liangfen chinese jelly noodles,2,"91,38,21,35,24","Main
",AUD,"Standard
",1
906,45,Stir Fried Tofu with Rice,1,"59,3,10,33,8","Main
",AUD,"Standard
",1
907,46,Congee,1,"33,79,50,9,23","Main
",AUD,"Standard
",1
908,47,Monchow Soup,3,"77,22,66,41,5","Main
",AUD,"Standard
",1
909,48,Wood ear mushroom salad,2,"66,55,49,64,30","Main
",AUD,"Standard
",1
910,49,Wok Tossed Veggies in Honey and Black Bean Glaze,2,"2,54,94,39,9","Main
",AUD,"Standard
",1
911,50,Beef with Mixed Vegetables,1,"36,7,93,31,6","Main
",AUD,"Standard
",1
912,51,Knife Cut Noodles,0,"23,88,70,92,88","Main
",AUD,"Standard
",1
913,70,Roa Jia Mao,3,"73,3,5,79,23","Main
",AUD,"Standard
",1
914,75,Noodle with Braised Beef,2,"26,39,62,73,66","Main
",AUD,"Standard
",1
915,76,Fillet Steak Chinese Style,2,"69,28,27,76,54","Main
",AUD,"Standard
",1
